diff/H/19_TO_31_rev_19_TO_31 1098
diff/H/19_TO_34_fwd_19_TO_34 1109
diff/H/19_TO_34_rev_19_TO_34 1157
diff/H/19_TO_37_fwd_19_TO_37 24
diff/H/19_TO_37_rev_19_TO_37 24
diff/H/19_TO_39_fwd_19_TO_39 36
diff/H/19_TO_39_rev_19_TO_39 34
diff/H/19_TO_40_fwd_19_TO_40 0
diff/H/19_TO_40_rev_19_TO_40 0
diff/H/20_TO_25_fwd_20_TO_25 670
diff/H/20_TO_25_rev_20_TO_25 646
diff/H/20_TO_26_fwd_20_TO_26 651
diff/H/20_TO_26_rev_20_TO_26 677
diff/H/20_TO_27_fwd_20_TO_27 754
diff/H/20_TO_27_rev_20_TO_27 695
diff/H/20_TO_30_fwd_20_TO_30 35
diff/H/20_TO_30_rev_20_TO_30 43
diff/H/20_TO_31_fwd_20_TO_31 1097
diff/H/20_TO_31_rev_20_TO_31 1054
diff/H/20_TO_34_fwd_20_TO_34 1162
diff/H/20_TO_34_rev_20_TO_34 1105
diff/H/20_TO_37_fwd_20_TO_37 628
diff/H/20_TO_37_rev_20_TO_37 662
diff/H/20_TO_39_fwd_20_TO_39 21
diff/H/20_TO_39_rev_20_TO_39 21
diff/H/20_TO_40_fwd_20_TO_40 0
diff/H/20_TO_40_rev_20_TO_40 0
diff/H/21_TO_22_fwd_21_TO_22 1110
diff/H/21_TO_22_rev_21_TO_22 1117
diff/H/21_TO_26_fwd_21_TO_26 702
diff/H/21_TO_26_rev_21_TO_26 719
diff/H/21_TO_27_fwd_21_TO_27 636
diff/H/21_TO_27_rev_21_TO_27 639
diff/H/21_TO_28_fwd_21_TO_28 661
diff/H/21_TO_28_rev_21_TO_28 618
diff/H/21_TO_29_fwd_21_TO_29 752
diff/H/21_TO_29_rev_21_TO_29 763
diff/H/21_TO_32_fwd_21_TO_32 1129
diff/H/21_TO_32_rev_21_TO_32 1153
diff/H/21_TO_35_fwd_21_TO_35 1054
diff/H/21_TO_35_rev_21_TO_35 1078
diff/H/21_TO_37_fwd_21_TO_37 694
diff/H/21_TO_37_rev_21_TO_37 657
diff/H/21_TO_38_fwd_21_TO_38 31
diff/H/21_TO_38_rev_21_TO_38 18
diff/H/21_TO_40_fwd_21_TO_40 0
diff/H/21_TO_40_rev_21_TO_40 0
diff/H/22_TO_26_fwd_22_TO_26 767
diff/H/22_TO_26_rev_22_TO_26 743
diff/H/22_TO_27_fwd_22_TO_27 660
diff/H/22_TO_27_rev_22_TO_27 646
diff/H/22_TO_28_fwd_22_TO_28 648
diff/H/22_TO_28_rev_22_TO_28 661
diff/H/22_TO_29_fwd_22_TO_29 755
diff/H/22_TO_29_rev_22_TO_29 735
diff/H/22_TO_32_fwd_22_TO_32 1122
diff/H/22_TO_32_rev_22_TO_32 1111
diff/H/22_TO_35_fwd_22_TO_35 1060
diff/H/22_TO_35_rev_22_TO_35 1035
diff/H/22_TO_37_fwd_22_TO_37 24
diff/H/22_TO_37_rev_22_TO_37 25
diff/H/22_TO_38_fwd_22_TO_38 666
diff/H/22_TO_38_rev_22_TO_38 638
diff/H/22_TO_40_fwd_22_TO_40 0
diff/H/22_TO_40_rev_22_TO_40 0
diff/H/23_TO_24_fwd_23_TO_24 1133
diff/H/23_TO_24_rev_23_TO_24 1126
diff/H/23_TO_25_fwd_23_TO_25 44
diff/H/23_TO_25_rev_23_TO_25 26
